"ship","type","time","zone","length","breath","dwt","h_s","t_p","dir","h_sm","h_0","wind_speed","wind_dir","mov_avg","mov_max","mov_sig"
"Nautiical Lucia","Bulkcarrier",12/20/17 06:00 PM,6,199.87,32.25,63548,2.03,10.4,309,0.23,2.93,12,146,0.76,2.12,1.18
"Nautiical Lucia","Bulkcarrier",12/20/17 07:00 PM,6,199.87,32.25,63548,1.86,11,315,0.22,2.39,15,144,0.79,1.72,1.19
"Nautiical Lucia","Bulkcarrier",12/20/17 08:00 PM,6,199.87,32.25,63548,1.73,10.8,322,0.2,1.75,10,136,0.72,1.46,1.05
"Nautiical Lucia","Bulkcarrier",12/20/17 09:00 PM,6,199.87,32.25,63548,1.86,11,316,0.18,1.18,13,144,0.63,1.71,0.97
"Nautiical Lucia","Bulkcarrier",12/20/17 10:00 PM,6,199.87,32.25,63548,1.86,10.8,318,0.19,0.86,13,140,0.63,1.49,0.98
"Nautiical Lucia","Bulkcarrier",12/20/17 11:00 PM,6,199.87,32.25,63548,1.59,10.7,319,0.15,0.86,8,139,0.6,1.25,0.91
"Nautiical Lucia","Bulkcarrier",12/21/17 12:00 AM,6,199.87,32.25,63548,1.64,11.1,321,0.17,1.18,10,150,0.85,1.99,1.25
"Nautiical Lucia","Bulkcarrier",12/21/17 01:00 AM,6,199.87,32.25,63548,1.49,11,324,0.17,1.74,13,146,0.68,1.36,0.99
"Nautiical Lucia","Bulkcarrier",12/21/17 02:00 AM,6,199.87,32.25,63548,1.63,11.1,322,0.15,2.39,10,141,0.79,1.63,1.14
"Nautiical Lucia","Bulkcarrier",12/21/17 03:00 AM,6,199.87,32.25,63548,1.66,11.1,320,0.16,2.99,13,138,0.78,2.02,1.25
"Nautiical Lucia","Bulkcarrier",12/21/17 04:00 AM,6,199.87,32.25,63548,1.7,11.1,315,0.2,3.38,11,145,0.86,2.03,1.32
"Nautiical Lucia","Bulkcarrier",12/21/17 05:00 AM,6,199.87,32.25,63548,1.84,11.1,322,0.23,3.46,7,129,0.82,2.15,1.25
"Nautiical Lucia","Bulkcarrier",12/21/17 06:00 AM,6,199.87,32.25,63548,1.69,10.3,321,0.23,3.23,10,140,0.78,1.8,1.13
"Nautiical Lucia","Bulkcarrier",12/21/17 07:00 AM,6,199.87,32.25,63548,1.47,10.1,328,0.17,2.72,9,128,0.86,1.84,1.33
"Nautiical Lucia","Bulkcarrier",12/21/17 08:00 AM,6,199.87,32.25,63548,1.83,10.9,317,0.16,2.06,8,141,0.65,1.62,0.99
"Nautiical Lucia","Bulkcarrier",12/21/17 09:00 AM,6,199.87,32.25,63548,1.72,11,320,0.16,1.4,4,182,0.64,1.8,1.04
"Nautiical Lucia","Bulkcarrier",12/21/17 10:00 AM,6,199.87,32.25,63548,1.55,10.2,319,0.15,0.94,3,140,0.57,1.19,0.82
"Nautiical Lucia","Bulkcarrier",12/21/17 11:00 AM,6,199.87,32.25,63548,1.51,10.8,328,0.14,0.78,6,118,0.49,1.4,0.79
"Nautiical Lucia","Bulkcarrier",12/21/17 12:00 PM,6,199.87,32.25,63548,1.47,10.2,326,0.14,0.96,5,188,0.62,1.26,0.94
"Nautiical Lucia","Bulkcarrier",12/21/17 01:00 PM,6,199.87,32.25,63548,1.52,10,324,0.15,1.41,1,220,0.53,1.39,0.86
"Nautiical Lucia","Bulkcarrier",12/21/17 02:00 PM,6,199.87,32.25,63548,1.47,10.9,326,0.18,2.02,2,246,0.72,1.48,1.1
"Nautiical Lucia","Bulkcarrier",12/21/17 03:00 PM,6,199.87,32.25,63548,1.52,10,325,0.15,2.62,1,185,0.68,2.2,1.04
"Nautiical Lucia","Bulkcarrier",12/21/17 04:00 PM,6,199.87,32.25,63548,1.42,10.7,330,0.16,3.06,8,283,0.89,1.8,1.27
"Nautiical Lucia","Bulkcarrier",12/21/17 05:00 PM,6,199.87,32.25,63548,1.47,10.9,331,0.17,3.23,8,274,0.57,1.4,0.91
"Nautiical Lucia","Bulkcarrier",12/21/17 06:00 PM,6,199.87,32.25,63548,1.54,11.1,329,0.16,3.09,10,159,0.59,1.41,0.95
"Nautiical Lucia","Bulkcarrier",12/21/17 07:00 PM,6,199.87,32.25,63548,1.41,10.4,326,0.18,2.69,14,149,0.49,1.41,0.79
"Nautiical Lucia","Bulkcarrier",12/21/17 08:00 PM,6,199.87,32.25,63548,1.44,10.6,325,0.14,2.12,17,147,0.58,1.75,1
"Nautiical Lucia","Bulkcarrier",12/21/17 09:00 PM,6,199.87,32.25,63548,1.39,10.6,321,0.13,1.53,11,132,0.66,1.91,1.09
"Nautiical Lucia","Bulkcarrier",12/21/17 10:00 PM,6,199.87,32.25,63548,1.4,10.9,327,0.13,1.08,11,138,0.42,0.92,0.62
"Nautiical Lucia","Bulkcarrier",12/21/17 11:00 PM,6,199.87,32.25,63548,1.25,11.2,315,0.13,0.9,11,137,0.7,1.6,1.09
"Nautiical Lucia","Bulkcarrier",12/22/17 12:00 AM,6,199.87,32.25,63548,1.35,10.6,324,0.13,1.04,13,137,0.66,1.27,0.95
"Nautiical Lucia","Bulkcarrier",12/22/17 01:00 AM,6,199.87,32.25,63548,1.51,11,317,0.15,1.45,15,140,0.57,1.16,0.91
"Nautiical Lucia","Bulkcarrier",12/22/17 02:00 AM,6,199.87,32.25,63548,1.4,10.9,322,0.19,2.03,8,137,0.68,2.04,1.07
"Nautiical Lucia","Bulkcarrier",12/22/17 03:00 AM,6,199.87,32.25,63548,1.52,10.8,319,0.2,2.64,13,146,0.66,1.47,1.01
"Nautiical Lucia","Bulkcarrier",12/22/17 04:00 AM,6,199.87,32.25,63548,1.37,11,323,0.17,3.13,15,146,0.67,1.47,0.98
"Nautiical Lucia","Bulkcarrier",12/22/17 05:00 AM,6,199.87,32.25,63548,1.5,10.9,318,0.19,3.39,8,135,0.64,1.5,0.98
"Nautiical Lucia","Bulkcarrier",12/22/17 06:00 AM,6,199.87,32.25,63548,1.42,10.1,320,0.23,3.34,13,143,0.71,1.62,1.05
"Nautiical Lucia","Bulkcarrier",12/22/17 07:00 AM,6,199.87,32.25,63548,1.63,10.1,320,0.17,3.01,15,142,0.79,2.42,1.26
"Nautiical Lucia","Bulkcarrier",12/22/17 08:00 AM,6,199.87,32.25,63548,1.46,10.9,324,0.16,2.45,12,133,0.8,1.74,1.16
"Nautiical Lucia","Bulkcarrier",12/22/17 09:00 AM,6,199.87,32.25,63548,1.56,10.8,317,0.15,1.8,7,138,0.65,1.53,1.07
"Linnau","General cargo",01/10/18 11:59 AM,4,87.98,12.8,3699,4.05,11.6,299,0.36,3,42,264,1.41,4.84,2.2
"Linnau","General cargo",01/10/18 12:59 PM,4,87.98,12.8,3699,4.36,11.2,299,0.39,2.6,44,270,1.68,3.56,2.49
"Linnau","General cargo",01/10/18 01:59 PM,4,87.98,12.8,3699,4.57,11.3,299,0.39,2.17,47,280,1.87,4.77,2.98
"Linnau","General cargo",01/10/18 02:59 PM,4,87.98,12.8,3699,5,11.8,302,0.35,1.8,48,285,2.08,4.96,3.23
"Linnau","General cargo",01/10/18 03:59 PM,4,87.98,12.8,3699,4.83,11.8,300,0.39,1.59,43,279,1.62,4.24,2.57
"Linnau","General cargo",01/10/18 04:59 PM,4,87.98,12.8,3699,5.1,11.3,304,0.44,1.56,41,278,1.63,3.77,2.4
"Linnau","General cargo",01/10/18 05:59 PM,4,87.98,12.8,3699,4.47,11.6,305,0.44,1.72,35,279,1.69,4.5,2.62
"Linnau","General cargo",01/10/18 06:59 PM,4,87.98,12.8,3699,4.66,10.8,305,0.41,2.06,29,275,1.43,4.57,2.44
"Linnau","General cargo",01/10/18 07:59 PM,4,87.98,12.8,3699,4.57,11.1,308,0.42,2.44,29,254,1.57,3.91,2.52
"Linnau","General cargo",01/10/18 08:59 PM,4,87.98,12.8,3699,4.42,11.9,306,0.43,2.8,38,267,1.28,3.74,2.07
"Linnau","General cargo",01/10/18 09:59 PM,4,87.98,12.8,3699,4.87,11.1,305,0.42,3.05,44,296,1.83,6.11,2.95
"Linnau","General cargo",01/10/18 10:59 PM,4,87.98,12.8,3699,4.52,11,310,0.41,3.1,40,301,1.84,5.12,3.04
"Linnau","General cargo",01/11/18 12:00 AM,4,87.98,12.8,3699,4.5,10.2,306,0.41,2.98,40,296,2.07,5.53,3.6
"Linnau","General cargo",01/11/18 12:59 AM,4,87.98,12.8,3699,4.47,11,303,0.37,2.69,38,289,1.67,5.19,2.62
"Linnau","General cargo",01/11/18 01:59 AM,4,87.98,12.8,3699,4.51,9.8,305,0.36,2.3,35,297,1.42,3.51,2.22
"Linnau","General cargo",01/11/18 02:59 AM,4,87.98,12.8,3699,4.64,10.1,308,0.37,1.9,29,311,1.54,3.72,2.25
"Linnau","General cargo",01/11/18 03:59 AM,4,87.98,12.8,3699,4.39,10.8,306,0.32,1.63,36,294,1.48,4.08,2.23
"Linnau","General cargo",01/11/18 04:59 AM,4,87.98,12.8,3699,4.44,12.3,309,0.38,1.52,33,305,1.56,5.07,2.68
"Linnau","General cargo",01/11/18 05:59 AM,4,87.98,12.8,3699,4.49,11.5,304,0.34,1.62,32,306,1.71,4.17,2.54
"Linnau","General cargo",01/11/18 06:59 AM,4,87.98,12.8,3699,4.7,11.3,309,0.33,1.87,31,314,1.76,5.11,2.88
"Linnau","General cargo",01/11/18 07:59 AM,4,87.98,12.8,3699,4.58,11.4,309,0.33,2.23,27,303,1.52,4.79,2.62
"Linnau","General cargo",01/11/18 08:59 AM,4,87.98,12.8,3699,4.56,11.1,312,0.33,2.59,26,292,2,4.36,3.08
"Linnau","General cargo",01/11/18 09:59 AM,4,87.98,12.8,3699,4.18,10.4,313,0.34,2.88,24,300,1.69,4.91,2.68
"Linnau","General cargo",01/11/18 10:59 AM,4,87.98,12.8,3699,4.32,11.4,311,0.35,3.03,25,305,2.14,6.55,3.55
"Linnau","General cargo",01/11/18 11:59 AM,4,87.98,12.8,3699,4.37,11.9,310,0.31,2.99,24,310,2.03,5.65,3.35
"Kyzikos","Bulkcarrier",01/11/18 05:00 PM,5,229.5,36.92,92598,3.84,9.8,319,0.3,1.37,16,294,0.67,1.76,1.16
"Kyzikos","Bulkcarrier",01/11/18 06:00 PM,5,229.5,36.92,92598,3.98,10.1,320,0.33,1.34,13,297,0.68,1.76,1.08
"Kyzikos","Bulkcarrier",01/11/18 07:00 PM,5,229.5,36.92,92598,3.61,11.7,317,0.3,1.51,16,232,0.67,2.33,1.09
"Kyzikos","Bulkcarrier",01/11/18 08:00 PM,5,229.5,36.92,92598,4.08,12.1,318,0.31,1.86,24,220,0.66,2.39,1.11
"Kyzikos","Bulkcarrier",01/11/18 09:00 PM,5,229.5,36.92,92598,3.94,10.4,317,0.31,2.28,19,203,0.53,1.54,0.8
"Kyzikos","Bulkcarrier",01/11/18 10:00 PM,5,229.5,36.92,92598,3.64,10.5,314,0.31,2.67,19,197,0.74,1.79,1.13
"Kyzikos","Bulkcarrier",01/11/18 11:00 PM,5,229.5,36.92,92598,3.63,11.2,315,0.3,2.96,14,171,0.54,1.38,0.86
"Kyzikos","Bulkcarrier",01/12/18 12:00 AM,5,229.5,36.92,92598,3.45,10.7,318,0.27,3.08,13,216,0.55,1.51,0.87
"Kyzikos","Bulkcarrier",01/12/18 01:00 AM,5,229.5,36.92,92598,2.94,11.3,317,0.28,2.98,12,183,0.66,1.62,1.02
"Kyzikos","Bulkcarrier",01/12/18 02:00 AM,5,229.5,36.92,92598,3.17,11,316,0.28,2.68,15,157,0.66,1.56,1.02
"Kyzikos","Bulkcarrier",01/12/18 03:00 AM,5,229.5,36.92,92598,3.01,12.4,314,0.26,2.26,18,148,0.51,1.51,0.8
"Kyzikos","Bulkcarrier",01/12/18 04:00 AM,5,229.5,36.92,92598,2.7,12,316,0.25,1.84,22,133,0.54,1.42,0.84
"Kyzikos","Bulkcarrier",01/12/18 05:00 AM,5,229.5,36.92,92598,2.81,10.6,323,0.23,1.54,20,132,0.64,1.35,0.98
"Kyzikos","Bulkcarrier",01/12/18 06:00 AM,5,229.5,36.92,92598,2.25,11.4,319,0.22,1.42,19,164,0.56,1.62,0.89
"Kyzikos","Bulkcarrier",01/12/18 07:00 AM,5,229.5,36.92,92598,2.29,12.4,313,0.24,1.52,17,129,0.44,0.92,0.68
"Kyzikos","Bulkcarrier",01/12/18 08:00 AM,5,229.5,36.92,92598,2.18,11.3,311,0.21,1.78,21,147,0.41,0.87,0.65
"Kyzikos","Bulkcarrier",01/12/18 09:00 AM,5,229.5,36.92,92598,1.96,11.4,312,0.2,2.17,18,153,0.52,1.41,0.81
"Kyzikos","Bulkcarrier",01/12/18 10:00 AM,5,229.5,36.92,92598,1.78,10.5,314,0.21,2.59,16,152,0.51,1.55,0.83
"Kyzikos","Bulkcarrier",01/12/18 11:00 AM,5,229.5,36.92,92598,1.82,11.1,310,0.23,2.92,23,178,0.5,1.25,0.79
"Kyzikos","Bulkcarrier",01/12/18 12:00 PM,5,229.5,36.92,92598,1.67,10.8,309,0.19,3.1,28,139,0.48,1.18,0.77
"Kyzikos","Bulkcarrier",01/12/18 01:00 PM,5,229.5,36.92,92598,1.42,10.5,308,0.24,3.08,20,143,0.36,1.02,0.56
"Kyzikos","Bulkcarrier",01/12/18 02:00 PM,5,229.5,36.92,92598,1.38,10.8,304,0.19,2.86,29,191,0.45,1.2,0.73
"Kyzikos","Bulkcarrier",01/12/18 03:00 PM,5,229.5,36.92,92598,1.4,10.9,301,0.18,2.48,47,195,0.34,0.91,0.52
"Kyzikos","Bulkcarrier",01/12/18 04:00 PM,5,229.5,36.92,92598,1.47,10.8,296,0.16,2.03,53,194,0.43,0.81,0.62
"Onego Capri","General cargo",01/15/18 01:00 PM,4,138.86,15.87,10273,1.93,10.5,302,0.23,3,37,231,0.79,1.82,1.12
"Onego Capri","General cargo",01/15/18 02:00 PM,4,138.86,15.87,10273,1.96,10,305,0.23,3.3,39,231,0.7,1.63,1.04
"Onego Capri","General cargo",01/15/18 03:00 PM,4,138.86,15.87,10273,1.9,8.6,298,0.25,3.33,45,230,0.77,1.81,1.15
"Onego Capri","General cargo",01/15/18 04:00 PM,4,138.86,15.87,10273,2.04,9.4,303,0.23,3.08,47,228,0.75,1.99,1.12
"Onego Capri","General cargo",01/15/18 05:00 PM,4,138.86,15.87,10273,2,9.9,303,0.22,2.58,45,231,0.57,1.03,0.83
"Onego Capri","General cargo",01/15/18 06:00 PM,4,138.86,15.87,10273,2.1,7.4,309,0.22,1.97,44,232,0.49,1.32,0.78
"Onego Capri","General cargo",01/15/18 07:00 PM,4,138.86,15.87,10273,2.17,8.2,305,0.21,1.41,41,234,0.6,1.4,0.89
"Onego Capri","General cargo",01/15/18 08:00 PM,4,138.86,15.87,10273,2.19,9.2,310,0.2,1.07,32,237,0.69,2.22,1.08
"Onego Capri","General cargo",01/15/18 09:00 PM,4,138.86,15.87,10273,2.11,10.6,312,0.22,1.04,26,231,0.55,1.44,0.88
"Onego Capri","General cargo",01/15/18 10:00 PM,4,138.86,15.87,10273,2.17,9.8,312,0.19,1.33,20,242,0.49,1.18,0.76
"Onego Capri","General cargo",01/15/18 11:00 PM,4,138.86,15.87,10273,2.17,9.5,312,0.19,1.85,23,263,0.48,1.24,0.72
"Moraime","General cargo",01/16/18 06:00 PM,3,118,16.5,7300,6.62,14.2,329,0.38,2.3,24,266,1.3,4.4,1.99
"Moraime","General cargo",01/16/18 07:00 PM,3,118,16.5,7300,6.39,14,327,0.36,1.66,25,267,0.86,3.47,1.33
"Moraime","General cargo",01/16/18 08:00 PM,3,118,16.5,7300,5.96,13.8,322,0.37,1.12,23,260,0.94,1.9,1.34
"Moraime","General cargo",01/16/18 09:00 PM,3,118,16.5,7300,6.5,14.2,328,0.37,0.88,23,262,0.91,2.29,1.45
"Moraime","General cargo",01/16/18 10:00 PM,3,118,16.5,7300,7.19,14,328,0.41,1.01,24,272,0.94,2.41,1.47
"Moraime","General cargo",01/16/18 11:00 PM,3,118,16.5,7300,6.23,14.2,327,0.42,1.44,19,269,1.15,3.08,1.79
"Moraime","General cargo",01/17/18 12:00 AM,3,118,16.5,7300,7.49,14.3,328,0.45,2.07,19,284,1.6,3.31,2.33
"Moraime","General cargo",01/17/18 01:00 AM,3,118,16.5,7300,7.55,14.3,327,0.43,2.76,24,305,1.22,3.3,2.02
"Moraime","General cargo",01/17/18 02:00 AM,3,118,16.5,7300,6.29,14,328,0.45,3.31,19,315,0.92,2.46,1.45
"Moraime","General cargo",01/17/18 09:00 AM,3,118,16.5,7300,7.18,18.8,327,0.46,0.87,13,184,1.03,3,1.63
"Moraime","General cargo",01/17/18 10:00 AM,3,118,16.5,7300,8.73,14.6,330,0.54,0.84,11,9,1.14,2.85,1.8
"CSK Unity","Bulkcarrier",01/22/18 01:00 PM,5,224.98,32.24,77105,2.23,9.9,311,0.2,0.92,21,236,0.53,1.27,0.8
"CSK Unity","Bulkcarrier",01/22/18 01:59 PM,5,224.98,32.24,77105,2.65,9.8,315,0.22,1.23,16,237,0.67,1.32,0.95
"CSK Unity","Bulkcarrier",01/22/18 02:59 PM,5,224.98,32.24,77105,2.6,10.1,317,0.21,1.75,15,253,0.56,1.45,0.88
"CSK Unity","Bulkcarrier",01/22/18 03:59 PM,5,224.98,32.24,77105,2.58,10.3,316,0.23,2.34,11,258,0.61,1.34,0.92
"CSK Unity","Bulkcarrier",01/22/18 04:59 PM,5,224.98,32.24,77105,2.84,15.5,304,0.24,2.84,12,248,0.86,1.96,1.29
"CSK Unity","Bulkcarrier",01/22/18 05:59 PM,5,224.98,32.24,77105,2.64,10.9,313,0.27,3.15,19,226,0.95,2.06,1.51
"CSK Unity","Bulkcarrier",01/22/18 06:59 PM,5,224.98,32.24,77105,2.52,11,312,0.31,3.18,20,216,0.87,2.29,1.28
"CSK Unity","Bulkcarrier",01/22/18 07:59 PM,5,224.98,32.24,77105,2.66,10.3,311,0.31,2.96,15,224,0.82,2.25,1.25
"CSK Unity","Bulkcarrier",01/22/18 08:59 PM,5,224.98,32.24,77105,2.79,10,308,0.28,2.51,23,220,0.94,2.84,1.54
"CSK Unity","Bulkcarrier",01/22/18 09:59 PM,5,224.98,32.24,77105,2.72,10.9,309,0.25,1.93,26,216,0.63,1.43,0.98
"CSK Unity","Bulkcarrier",01/22/18 10:59 PM,5,224.98,32.24,77105,2.63,10.1,311,0.23,1.41,21,222,0.7,1.66,1.09
"CSK Unity","Bulkcarrier",01/23/18 12:00 AM,5,224.98,32.24,77105,2.34,10.9,312,0.24,1.09,20,221,0.68,1.48,1.04
"CSK Unity","Bulkcarrier",01/23/18 12:59 AM,5,224.98,32.24,77105,2.31,11,311,0.21,1.04,19,220,0.58,1.31,0.89
"CSK Unity","Bulkcarrier",01/23/18 01:59 AM,5,224.98,32.24,77105,2.15,10.1,309,0.24,1.28,18,222,0.62,1.32,0.92
"CSK Unity","Bulkcarrier",01/23/18 02:59 AM,5,224.98,32.24,77105,2.27,10.8,312,0.23,1.74,16,218,0.59,1.72,0.91
"CSK Unity","Bulkcarrier",01/23/18 03:59 AM,5,224.98,32.24,77105,2,11.5,316,0.24,2.32,18,221,0.59,1.52,0.96
"CSK Unity","Bulkcarrier",01/23/18 04:59 AM,5,224.98,32.24,77105,2.06,10.2,312,0.22,2.87,17,234,0.88,2.37,1.4
"CSK Unity","Bulkcarrier",01/23/18 05:59 AM,5,224.98,32.24,77105,2.08,11.6,310,0.26,3.26,20,213,0.9,1.74,1.38
"CSK Unity","Bulkcarrier",01/23/18 06:59 AM,5,224.98,32.24,77105,2.59,11.5,313,0.25,3.39,29,206,0.66,1.73,1
"CSK Unity","Bulkcarrier",01/23/18 10:59 AM,5,224.98,32.24,77105,2.51,11.7,316,0.23,1.66,33,216,0.69,1.57,1.08
"CSK Unity","Bulkcarrier",01/23/18 11:59 AM,5,224.98,32.24,77105,2.41,12.4,320,0.25,1.2,36,216,0.65,1.62,0.96
"CSK Unity","Bulkcarrier",01/23/18 12:59 PM,5,224.98,32.24,77105,2.32,11.1,315,0.22,1,34,219,0.58,1.28,0.84
"CSK Unity","Bulkcarrier",01/23/18 01:59 PM,5,224.98,32.24,77105,2.45,11.3,318,0.23,1.1,30,216,0.64,1.72,1.01
"CSK Unity","Bulkcarrier",01/23/18 02:59 PM,5,224.98,32.24,77105,2.14,12.1,317,0.24,1.45,19,232,0.5,1.34,0.78
"CSK Unity","Bulkcarrier",01/23/18 03:59 PM,5,224.98,32.24,77105,2.31,12.2,316,0.25,1.94,19,223,0.51,1.02,0.77
"CSK Unity","Bulkcarrier",01/23/18 04:59 PM,5,224.98,32.24,77105,2.13,11,312,0.26,2.47,12,222,0.5,1.69,0.78
"CSK Unity","Bulkcarrier",01/23/18 05:59 PM,5,224.98,32.24,77105,2.17,11.1,312,0.26,2.89,7,239,0.74,1.78,1.12
"CSK Unity","Bulkcarrier",01/23/18 06:59 PM,5,224.98,32.24,77105,2.29,10.8,313,0.28,3.11,23,220,0.69,2.28,1.12
"CSK Unity","Bulkcarrier",01/23/18 07:59 PM,5,224.98,32.24,77105,2.23,11.2,308,0.25,3.08,34,216,0.73,2.11,1.16
"CSK Unity","Bulkcarrier",01/23/18 08:59 PM,5,224.98,32.24,77105,2.46,10.6,310,0.28,2.82,38,215,0.86,1.85,1.32
"CSK Unity","Bulkcarrier",01/23/18 10:00 PM,5,224.98,32.24,77105,2.29,10.7,309,0.25,2.38,36,212,0.65,1.59,1
"CSK Unity","Bulkcarrier",01/23/18 11:00 PM,5,224.98,32.24,77105,2.2,10.3,308,0.24,1.87,29,207,0.64,2.14,1.04
"CSK Unity","Bulkcarrier",01/24/18 12:00 AM,5,224.98,32.24,77105,2.01,10,304,0.19,1.44,12,238,0.88,2.36,1.38
"CSK Unity","Bulkcarrier",01/24/18 01:00 AM,5,224.98,32.24,77105,2.3,10.6,309,0.21,1.21,30,219,0.93,2.34,1.48
"CSK Unity","Bulkcarrier",01/24/18 02:00 AM,5,224.98,32.24,77105,2.12,10.2,308,0.21,1.21,47,212,0.6,1.67,0.92
"CSK Unity","Bulkcarrier",01/24/18 03:00 AM,5,224.98,32.24,77105,2.16,10.3,306,0.18,1.46,51,206,0.66,1.79,1.02
"CSK Unity","Bulkcarrier",01/24/18 04:00 AM,5,224.98,32.24,77105,1.9,10.5,308,0.2,1.9,47,203,0.45,1.26,0.69
"CSK Unity","Bulkcarrier",01/24/18 05:00 AM,5,224.98,32.24,77105,2.12,11.1,310,0.2,2.43,42,203,0.53,1.37,0.89
"CSK Unity","Bulkcarrier",01/24/18 06:00 AM,5,224.98,32.24,77105,1.88,10.1,305,0.25,2.92,48,203,0.61,1.59,0.92
"CSK Unity","Bulkcarrier",01/24/18 07:00 AM,5,224.98,32.24,77105,2.16,11.1,306,0.25,3.25,51,204,0.53,1.45,0.83
"CSK Unity","Bulkcarrier",01/24/18 08:00 AM,5,224.98,32.24,77105,2.07,10.3,305,0.25,3.33,53,206,0.48,1.33,0.79
"CSK Unity","Bulkcarrier",01/24/18 12:00 PM,5,224.98,32.24,77105,2.45,11.2,307,0.28,1.72,48,211,0.53,1.54,0.86
"CSK Unity","Bulkcarrier",01/24/18 01:00 PM,5,224.98,32.24,77105,2.53,11.7,304,0.28,1.34,54,216,0.68,1.68,1.08
"CSK Unity","Bulkcarrier",01/24/18 02:00 PM,5,224.98,32.24,77105,2.52,11.9,311,0.28,1.21,54,218,0.66,1.77,0.99
"CSK Unity","Bulkcarrier",01/24/18 03:00 PM,5,224.98,32.24,77105,3.11,12.5,309,0.31,1.33,51,222,0.59,1.56,0.9
"CSK Unity","Bulkcarrier",01/24/18 04:00 PM,5,224.98,32.24,77105,3.11,12.9,316,0.32,1.66,49,220,0.59,2.3,0.99
"CSK Unity","Bulkcarrier",01/24/18 05:00 PM,5,224.98,32.24,77105,3.65,12.8,315,0.34,2.12,46,241,0.66,1.57,1.03
"CSK Unity","Bulkcarrier",01/24/18 06:00 PM,5,224.98,32.24,77105,4.79,13.2,310,0.39,2.59,23,301,0.82,2.93,1.27
"CSK Unity","Bulkcarrier",01/24/18 07:00 PM,5,224.98,32.24,77105,4.07,13.7,308,0.37,2.95,14,252,0.66,2.23,1.12
"CSK Unity","Bulkcarrier",01/24/18 08:00 PM,5,224.98,32.24,77105,4.34,14.1,309,0.39,3.13,21,214,0.76,2.26,1.22
"CSK Unity","Bulkcarrier",01/24/18 09:00 PM,5,224.98,32.24,77105,4.44,14.2,311,0.4,3.09,21,215,0.68,1.57,1.04
"CSK Unity","Bulkcarrier",01/24/18 10:00 PM,5,224.98,32.24,77105,4.63,14,307,0.43,2.85,19,225,0.76,1.97,1.16
"CSK Unity","Bulkcarrier",01/24/18 11:00 PM,5,224.98,32.24,77105,4.91,14.2,310,0.45,2.45,18,250,0.71,1.74,1.1
"CSK Unity","Bulkcarrier",01/25/18 12:00 AM,5,224.98,32.24,77105,4.71,14,306,0.38,2,18,239,0.55,1.65,0.85
"CSK Unity","Bulkcarrier",01/25/18 01:00 AM,5,224.98,32.24,77105,4.17,13.4,309,0.39,1.61,23,243,0.57,1.19,0.83
"CSK Unity","Bulkcarrier",01/25/18 02:00 AM,5,224.98,32.24,77105,4.94,14,306,0.39,1.39,19,255,0.45,1.28,0.73
"CSK Unity","Bulkcarrier",01/25/18 03:00 AM,5,224.98,32.24,77105,4.41,12.6,308,0.41,1.4,18,245,0.51,1.65,0.81
"CSK Unity","Bulkcarrier",01/25/18 04:00 AM,5,224.98,32.24,77105,4.18,12.3,308,0.38,1.63,18,247,0.59,1.28,0.88
"CSK Unity","Bulkcarrier",01/25/18 05:00 AM,5,224.98,32.24,77105,4.18,13.4,317,0.37,2.02,20,238,0.52,1.71,0.83
"CSK Unity","Bulkcarrier",01/25/18 06:00 AM,5,224.98,32.24,77105,4.54,13.6,312,0.44,2.49,22,278,0.65,1.9,0.96
"CSK Unity","Bulkcarrier",01/25/18 07:00 AM,5,224.98,32.24,77105,3.97,12.9,310,0.39,2.91,21,264,0.61,1.6,0.95
"CSK Unity","Bulkcarrier",01/25/18 08:00 AM,5,224.98,32.24,77105,4.23,12.5,310,0.34,3.19,20,253,0.84,3.02,1.45
"CSK Unity","Bulkcarrier",01/25/18 09:00 AM,5,224.98,32.24,77105,4.39,12.6,310,0.35,3.28,20,294,0.85,1.97,1.23
"CSK Unity","Bulkcarrier",01/25/18 10:00 AM,5,224.98,32.24,77105,4.41,12.4,311,0.36,3.13,18,325,0.91,2.39,1.35
"CSK Unity","Bulkcarrier",01/25/18 11:00 AM,5,224.98,32.24,77105,3.84,13.6,310,0.35,2.76,21,326,1.05,2.38,1.72
"CSK Unity","Bulkcarrier",01/25/18 12:00 PM,5,224.98,32.24,77105,4.26,13.1,310,0.38,2.27,17,306,0.75,2.29,1.27
"CSK Unity","Bulkcarrier",01/25/18 01:00 PM,5,224.98,32.24,77105,3.93,13.6,313,0.33,1.79,23,296,0.63,1.64,1.08
"CSK Unity","Bulkcarrier",01/25/18 02:00 PM,5,224.98,32.24,77105,3.76,12.5,312,0.31,1.44,32,297,0.56,1.33,0.85
"CSK Unity","Bulkcarrier",01/25/18 03:00 PM,5,224.98,32.24,77105,3.92,11.8,312,0.3,1.3,22,301,0.65,1.39,1
"CSK Unity","Bulkcarrier",01/25/18 04:00 PM,5,224.98,32.24,77105,3.77,13,315,0.35,1.38,27,300,0.65,1.58,1.05
"CSK Unity","Bulkcarrier",01/25/18 05:00 PM,5,224.98,32.24,77105,4.04,13.7,317,0.35,1.66,24,306,0.62,1.67,0.95
"CSK Unity","Bulkcarrier",01/25/18 06:00 PM,5,224.98,32.24,77105,4.14,12.7,317,0.34,2.05,24,310,0.74,1.72,1.09
"CSK Unity","Bulkcarrier",01/25/18 07:00 PM,5,224.98,32.24,77105,4.53,13.7,313,0.38,2.47,21,303,0.72,2.3,1.13
